Unique ID,Menu name,Title,Language,Path,Link weight,Parent,Class,
menuLink1,side-menu,Resource Exchange,en,resource-exchange,10,,main|resources
menuLink2,side-menu,My Treasure,en,my-wallet,20,menuLink1
menuLink3,side-menu,Directory,en,directory,30,menuLink1
menuLink4,side-menu,Dreams Accelerator,en,dreams-accelerator,40,,main|dreams
menuLink5,side-menu,Groups,en,groups,50,,main|communities
menuLink6,side-menu,החלפת משאבים,he,resource-exchange,10,,main|resources
menuLink7,side-menu,החשבון שלי,he,my-wallet,20,menuLink6
menuLink8,side-menu,תקייה,he,directory,30,menuLink6
menuLink9,side-menu,מאיץ החלומות,he,dreams-accelerator,40,,main|dreams
menuLink10,side-menu,קבוצות,he,groups,50,,main|communities